latitude;longitude;weekly_traversals
38.72436013348101;-9.156904010822746;175
38.72439161524608;-9.15735225574981;135
38.6922367126283;-9.212211031287389;117
38.73129643334554;-9.1509575342533;105
38.70019435644904;-9.22535123852113;115
38.77491560421181;-9.106158260766238;165
38.75642125895432;-9.145572515875106;215
38.77415010075634;-9.159608843313068;120
38.77435057189391;-9.158010033202741;135
38.77431902128729;-9.157561494172057;75
38.75266147758324;-9.103391857017451;105
38.75117076508956;-9.104433889750277;100
38.74061483971081;-9.121100039487505;85
38.74074138176463;-9.122892923429301;85
38.73957700106471;-9.124129626867722;80
38.739266136344185;-9.124158660571421;85
38.73873927193605;-9.125561384905025;90
38.73850744711333;-9.126710968218312;213
38.73408090776564;-9.137162606787497;203
38.76617290215733;-9.157416299621168;566
38.76730043675304;-9.157875715666128;110
38.711495957282935;-9.140846034277686;247
38.71164352899756;-9.140719526073529;600
38.71211776806057;-9.140788116335495;439
38.70537517034525;-9.176260595501041;253
38.70552280188761;-9.176134135690237;345
38.70655621422335;-9.175248906373353;100
38.709766264123296;-9.17416185685938;90
38.736519860583186;-9.14291361936575;140
38.772320251700584;-9.096021199098121;115
38.772352028131685;-9.096469517535727;155
38.77239968974129;-9.0971419983993;162
38.77069819069341;-9.09741440007346;323
38.753451959893596;-9.190196675717617;100
38.74703535896786;-9.185712482332677;155
38.74669301259989;-9.185292809789146;110
38.74458229338688;-9.179733467844182;125
38.7242320925841;-9.161766057510189;307
38.70785660345041;-9.167008406454581;110
38.7083151599971;-9.16685307541199;100
38.716864201060744;-9.163803843519636;140
38.71874550867021;-9.163854723311834;95
38.70830234552195;-9.142158310007488;191
38.708760830702644;-9.142002855347203;319
38.708908406160866;-9.141876352899018;146
38.70956173977553;-9.14226655210424;90
38.7097093150823;-9.142140048621641;256
38.73725764391579;-9.142280879514898;75
38.72356105022747;-9.14998536029049;115
38.72338196514305;-9.149663663426969;85
38.761655690548174;-9.164381803356674;353
38.75523679974364;-9.099992118117319;155
38.755606407816856;-9.103003157425585;255
38.75562227131146;-9.103227279468825;291
38.75192405396193;-9.104024933892669;100
38.75494688354163;-9.193669860213085;85
38.75515728459367;-9.194440436161127;260
38.75341714082503;-9.196407218460546;115
38.75310619345935;-9.19643597846394;125
38.75281093369452;-9.196689010459227;212
38.751287562122144;-9.197281338739282;120
38.744967913334996;-9.198655670141672;150
38.73549865449066;-9.132857027025981;115
38.744657980281964;-9.158514180023007;270
38.74273531971666;-9.155646761654051;80
38.695106708784365;-9.215217191428689;558
38.69500584231319;-9.216015998679554;349
38.69521598391625;-9.216786148468374;180
38.72252799906726;-9.150870977075325;95
38.71071202042045;-9.134153491689462;173
38.71057900009465;-9.14115696439902;348
38.73412172181622;-9.146633785304399;120
38.76719087429273;-9.149647488627451;75
38.76730684822105;-9.149072428848129;150
38.76681685288906;-9.14877950177742;125
38.76539422535683;-9.148573427834513;90
38.763349838031516;-9.148425260398188;212
38.76225386810868;-9.148414471497423;95
38.76094721194987;-9.147633408278496;105
38.7611791619227;-9.14648339205747;110
38.76080513396223;-9.145615506873465;100
38.760610223760565;-9.145069465350335;140
38.760104435484045;-9.144552391480268;90
38.758961103678274;-9.14386905370726;115
38.75830777061137;-9.143478585515322;80
38.75798110391263;-9.143283354292581;75
38.75961475876043;-9.137602225825766;80
38.7595199376411;-9.136257079799853;135
38.75978338674661;-9.135555515279226;125
38.76386525495333;-9.11802426178372;90
38.76806812103746;-9.111087070577026;100
38.76278708247149;-9.102781588814377;160
38.76285055621432;-9.103678161952375;476
38.76546208926025;-9.153983945644425;233
38.78014945913921;-9.098333307454201;215
38.78034458444623;-9.098879199490293;205
38.71261779679883;-9.143447906004829;120
38.73638692116482;-9.149919839584149;175
38.71173472097256;-9.130900935415116;197
38.712688686607414;-9.128895084226922;105
38.71089197555052;-9.127822419421769;167
38.76415981054404;-9.095658465275966;135
38.76414392688687;-9.09543433115973;248
38.759089713854564;-9.16349171231126;160
38.759272873814965;-9.168327290501482;110
38.75733635594917;-9.176406785948522;100
38.75720448863833;-9.176757582194316;80
38.75708834681908;-9.177332630040688;130
38.75680887836979;-9.177809968594273;381
38.75594861735363;-9.181162541225767;100
38.75553638198008;-9.097595214486315;80
38.75538890900499;-9.097721841617114;150
38.751629082389236;-9.104278161983164;95
38.75148159614775;-9.104404775458494;105
38.753691956067385;-9.14458561202398;170
38.72808851864513;-9.145390777103533;501
38.7013220809175;-9.20110928328437;180
38.701532323459574;-9.20187937957812;219
38.70154796475256;-9.202103511262948;140
38.775004174066716;-9.102990603442347;295
38.75459519736305;-9.190880864748967;110
38.75591110080729;-9.194032098564422;120
38.755779171087326;-9.194382898980841;110
38.753991965485895;-9.195676873341988;95
38.753696709355076;-9.195929909905331;120
38.75340145201289;-9.196182944945972;125
38.75325382288754;-9.196309461895298;110
38.75190946131725;-9.197223826395112;85
38.75056508093902;-9.198138164402486;132
38.75122097407602;-9.203043436623261;175
38.75123755273158;-9.18092208890151;105
38.75190036743028;-9.18368192411179;140
38.75296829699397;-9.187758598226472;110
38.75565340948719;-9.181415615734421;95
38.75524202869639;-9.18224373402331;125
38.72627875140043;-9.155259324707439;110
38.72809283868662;-9.14990206077284;120
38.73857562604998;-9.163253796858593;265
38.73831785302366;-9.161811116942037;440
38.72494226279201;-9.147375507918818;100
38.724584078872155;-9.146732128139437;85
38.724599839003226;-9.146956233811641;80
38.71651200997937;-9.143198061884807;285
38.75466624281883;-9.171801903197455;280
38.75461903530299;-9.171129197810963;170
38.75458756159837;-9.170680729680717;272
38.754556086271876;-9.170232263252462;344
38.754166479071756;-9.169139970397762;335
38.75415073904829;-9.168915740809057;205
38.75428258383486;-9.16856496329329;120
38.75441442723219;-9.168214185388633;150
38.75000056552309;-9.161063962653493;420
38.74504630033892;-9.199776939651757;180
38.74509332767354;-9.200449706453467;160
38.745567602507634;-9.200518722924832;140
38.74681143249701;-9.200403755889058;170
38.74872420236877;-9.20090409944062;80
38.74916056301036;-9.202669519697823;85
38.749339552745596;-9.20299156142358;95
38.74997714305507;-9.203158369498675;148
38.75073102601939;-9.202750121508663;224
38.780013417779934;-9.100828514128366;120
38.77942357337564;-9.101335168056412;205
38.77929199480339;-9.101686019173027;140
38.7791762969783;-9.102261059130168;95
38.70597206710708;-9.17361140557173;75
38.75316836985239;-9.157158740941671;170
38.752841711116154;-9.156963446821564;195
38.73308728822688;-9.154174990882398;328
38.761629943281406;-9.17962011735618;85
38.76140371426556;-9.1786253255232;85
38.759933804922035;-9.177745886360041;115
38.757863811299;-9.175003597070368;110
38.75456789745945;-9.1659430390484;170
38.75071103351293;-9.164495851969068;180
38.71771064300852;-9.122450135294198;150
38.7152647559769;-9.156621582322249;165
38.742611848534544;-9.133885510527351;175
38.70588604091709;-9.15230606626845;246
38.73552297277211;-9.14875939068032;270
38.72016218245582;-9.166204585681875;225
38.72004601735334;-9.166779331833633;209
38.719502742692946;-9.167957682797368;105
38.73260135915641;-9.158393955498363;85
38.73191655331356;-9.15755516884867;175
38.73310304060838;-9.154399133989347;190
38.732075800404004;-9.153141039990544;90
38.73858903131847;-9.152309532950321;90
38.738088984266824;-9.149648628952546;300
38.737156288183655;-9.14973543236975;285
38.722724662379704;-9.162582847627881;120
38.7680328983219;-9.119439851813565;115
38.71184458541152;-9.156939461020006;200
38.701285607884564;-9.20731605452303;75
38.74670639967369;-9.09661841249283;400
38.75020943240452;-9.095274834585021;171
38.750193558019525;-9.095050741870525;135
38.74999846068616;-9.094505087994703;147
38.75016180803568;-9.09460255772377;114
38.706806822326755;-9.156505496743705;150
38.76034907143791;-9.163600391525083;95
38.762231410911234;-9.094936865564394;255
38.763622700327964;-9.11680586073558;85
38.749182233852586;-9.13609297427277;135
38.74913483905835;-9.135420498449992;150
38.75964985357738;-9.155878876578125;110
38.73453727844128;-9.150317574611842;225
38.74622517417012;-9.147424663137775;250
38.75312224349604;-9.149828842015461;165
38.75344890636656;-9.150024097228913;210
38.755430230074694;-9.149275486912854;135
38.75627371131193;-9.145699092647389;426
38.75741214470216;-9.141869540297517;95
38.75706968394459;-9.141450128704147;220
38.75614214569261;-9.097312815671293;100
38.72316136901709;-9.146526208297724;105
38.788767975632716;-9.098540576481986;105
38.78883155521908;-9.099437424510583;170
38.78868410304274;-9.099564104628433;385
38.77967973936683;-9.096120629978424;329
38.70274270598099;-9.216994889026964;140
38.70243169688601;-9.217023550618194;95
38.70226838525674;-9.216925801768094;120
38.70195737591968;-9.216954463448962;140
38.69975624408946;-9.214563032292189;140
38.699740627211256;-9.214338884805013;125
38.6966461519655;-9.214849720699934;155
38.738995796472665;-9.14696962624405;80
38.7295711411099;-9.12867299363935;125
38.73006115326518;-9.128965611117158;120
38.761198653965984;-9.157878917151557;125
38.76671581989176;-9.156237239874716;95
38.73247912652868;-9.136635175187811;75
38.77526935933567;-9.093487988590232;80
38.772447347706354;-9.097814483111325;175
38.77229988640813;-9.097941137921497;75
38.73092249721017;-9.150089939327605;215
38.753940106032715;-9.137003119433189;195
38.75496751168529;-9.138261220913078;165
38.755146643980545;-9.138582999184418;196
38.755162441069764;-9.138807180290616;80
38.756990712185356;-9.14032917716716;284
38.74862222645107;-9.150360535728606;100
38.76085083130619;-9.177435117935794;95
38.7624997930161;-9.178636548017007;190
38.746210185258505;-9.140544222474468;320
38.7479491420495;-9.138577087816008;204
38.74799651671526;-9.13924956930922;85
38.74784897301646;-9.139376139024616;130
38.74781739099189;-9.138927818035532;100
38.73268890698928;-9.144060037517344;245
38.732409552717655;-9.14453724005865;165
38.772556026023196;-9.092727190661856;210
38.75655280803162;-9.096484700206316;237
38.756405337522125;-9.096611330212069;283
38.753333497396355;-9.095207433434037;140
38.747148830977636;-9.096238569374837;150
38.73032866208442;-9.106159969386074;105
38.70925777224289;-9.133499781851656;365
38.72141618402109;-9.150636055781334;155
38.7200780313752;-9.149407164145698;209
38.74070865703696;-9.166891609852934;105
38.740724391236256;-9.16711579674928;155
38.76180736350834;-9.168769070075035;105
38.76082740698641;-9.168182934082004;245
38.73243651784219;-9.140474098585221;105
38.7322258490835;-9.139704174493522;180
38.73213116875803;-9.138359487034013;120
38.73211538728685;-9.1381353739487;195
38.732984916193644;-9.137151983606183;115
38.75375863930565;-9.156652501663702;368
38.78098651479481;-9.096900738885378;205
38.78000643338865;-9.096315654332964;135
38.774169189353174;-9.095622103270106;110
38.704998065975246;-9.159718229997388;434
38.72176260416859;-9.155566420984082;120
38.734455456078585;-9.13137525371964;253
38.735698963912455;-9.13125923614426;534
38.727250639284115;-9.164644071070732;90
38.72710304108067;-9.164770579112238;190
38.734107594323035;-9.133099573487595;194
38.73472935365517;-9.133041578723399;110
38.73492427490503;-9.133587361957112;450
38.71002621497408;-9.157785080923505;80
38.770595441254656;-9.173596498752163;125
38.769810304127446;-9.173556493066359;185
38.76949939749666;-9.173585347442446;125
38.765071796966076;-9.17738222208152;140
38.763765208014384;-9.17660048670622;261
38.76357041773414;-9.17605423312537;105
38.72845514151191;-9.155056958059914;332
38.72824854736554;-9.158798519219921;260
38.72772463193025;-9.14689093588148;140
38.73282705474669;-9.134910867480187;100
38.711500203293475;-9.145356206620447;100
38.71292293380448;-9.145562071911526;145
38.69622797390724;-9.197632484907736;135
38.6931768702282;-9.209981496584778;85
38.74266095188739;-9.09914053347638;209
38.76584624347462;-9.157220970971743;367
38.76683633515189;-9.160176038536502;95
38.721418040760135;-9.161801871949578;235
38.72825616997082;-9.149999656513602;266
38.719031941377175;-9.136760860985822;200
38.74367495557546;-9.14675957912731;100
38.7579219333898;-9.153557084227598;170
38.70871022379334;-9.13016825424823;90
38.73164034405007;-9.104796710400574;129
38.75521427770353;-9.095256633095088;255
38.75558860319748;-9.096123918784883;200
38.756089912134335;-9.098784132833904;135
38.75613752594192;-9.099456482967412;100
38.75649595810802;-9.100099704147896;130
38.720065890431435;-9.115915550598057;145
38.719918363572326;-9.116042099464279;231
38.71298379056396;-9.128642037690431;148
38.716081682074254;-9.132637972472416;185
38.776020558623955;-9.10187983888446;125
38.741034623067485;-9.149261658936483;130
38.708131396425806;-9.15085685576719;200
38.70473429561524;-9.16041932363111;165
38.69634231901634;-9.192547013513085;209
38.71101164905364;-9.13841039795644;825
38.71246220611021;-9.127901410828402;230
38.7124937785496;-9.128349487988876;95
38.71265711591423;-9.128447004077897;133
38.71267290146305;-9.12867104393935;75
38.70333967030176;-9.17847918650745;250
38.704046472867226;-9.17739871669652;120
38.70248242014165;-9.175175422584328;450
38.756224546147735;-9.176171348294123;205
38.75620881772411;-9.175947100792795;230
38.762553009881444;-9.177164381669076;130
38.70602765423636;-9.154322626531258;95
38.72587497548849;-9.14728869100213;85
38.7260383075112;-9.147386276669014;90
38.726675875230676;-9.147552510952972;210
38.7282833809455;-9.145936589283467;75
38.74881914596631;-9.179904940974417;100
38.761953558387596;-9.124182777884462;80
38.76175856072368;-9.12363686043545;85
38.76135272794952;-9.122320868165172;90
38.7611735562978;-9.121999136632745;85
38.76081521131022;-9.121355680141654;175
38.76065187158167;-9.121258122548593;115
38.76062020396211;-9.12080978824421;105
38.760736039545826;-9.120234844367866;120
38.75867491792897;-9.113207166940981;120
38.7580581016086;-9.111121415714775;135
38.756597604933454;-9.10595606586558;100
38.75497358141157;-9.10069359709682;100
38.75477849977542;-9.100147874360712;140
38.75448354442927;-9.100401120235368;215
38.7546310222541;-9.100274497488002;190
38.75571096805688;-9.100060477094232;100
38.75741255181686;-9.099788182513485;90
38.757396680655916;-9.099564061086642;260
38.72484418325799;-9.159340486660808;100
38.698225795870435;-9.181433866980269;267
38.75431860170724;-9.195872385320829;100
38.75610580807587;-9.194578408329765;100
38.75907078361373;-9.18775777257848;150
38.759202685958755;-9.187406961126522;135
38.759909314585535;-9.186325723069107;125
38.7600535198618;-9.181684932534946;200
38.74817019263316;-9.14171536760371;145
38.748333526403485;-9.141812966142805;135
